year,rank,candidateRank,selectionRank,importanceScore,importanceReasons,paperId,title,authors,venue,publicationDate,citationCount,influentialCitationCount,category,abstract,doi,arxiv,pubmed,url,semanticScholarUrl,openAccessPdf,fieldsOfStudy,candidate,githubUrl
2007,69,,69,121.552,citations=38; influential=3; recognized venue; BCI term matches=2; title BCI matches=1; open PDF metadata,7e9f971266fa5686644fc2007caebab52f5b9b7e,The Estimation of Cortical Activity for Brain-Computer Interface: Applications in a Domotic Context,"F. Babiloni, F. Cincotti, M. Marciani, S. Salinari, L. Astolfi, A. Tocci, et al.",Computational Intelligence and Neuroscience,2007-09-03,38,3,Motor Imagery and Movement Decoding,"In order to analyze whether the use of the cortical activity, estimated from noninvasive EEG recordings, could be useful to detect mental states related to the imagination of limb movements, we estimate cortical activity from high-resolution EEG recordings in a group of healthy subjects by using realistic head models. Such cortical activity was estimated in region of interest associated with the subject's Brodmann areas by using a depth-weighted minimum norm technique. Results showed that the use of the cortical-estimated activity instead of the unprocessed EEG improves the recognition of the mental states associated to the limb movement imagination in the group of normal subjects. The BCI methodology presented here has been used in a group of disabled patients in order to give them a suitable control of several electronic devices disposed in a three-room environment devoted to the neurorehabilitation. Four of six patients were able to control several electronic devices in this domotic context with the BCI system.",10.1155/2007/91651,,18350134,https://doi.org/10.1155/2007/91651,https://www.semanticscholar.org/paper/7e9f971266fa5686644fc2007caebab52f5b9b7e,https://downloads.hindawi.com/journals/cin/2007/091651.pdf,Computer Science; Medicine,False,
2007,70,,70,84.027,citations=37; influential=0; BCI term matches=2; open PDF metadata,a27fb5dd90a788081b24a25f271f20cc1d042a83,Multichannel EEG brain activity pattern analysis in time–frequency domain with nonnegative matrix factorization support,"Tomasz M. Rutkowski, R. Zdunek, A. Cichocki",,2007-07-01,37,0,EEG Signal Processing and Datasets,Abstract A novel approach combining a time–frequency representation of brain activity in the form of recorded EEG signals together with nonnegative matrix factorization (NMF) post-processing section in brain computer interface (BCI) training paradigm is presented. Such a combination of two emerging signal analysis techniques enables us to find and enhance very small oscillations related to presented visual stimuli. Presented results confirm validity of the chosen approach.,10.1016/J.ICS.2006.11.013,,,https://doi.org/10.1016/J.ICS.2006.11.013,https://www.semanticscholar.org/paper/a27fb5dd90a788081b24a25f271f20cc1d042a83,,Computer Science,False,
2007,71,,71,128.669,citations=36; influential=11; BCI term matches=1; title BCI matches=1; open PDF metadata,c4a76d563a27c2b429a47ba0a463b638ce95270b,Bayesian machine learning applied in a brain-computer interface for disabled users,Ulrich Hoffmann,,,36,11,General BCI Methods and Systems,,10.5075/EPFL-THESIS-3924,,,https://doi.org/10.5075/EPFL-THESIS-3924,https://www.semanticscholar.org/paper/c4a76d563a27c2b429a47ba0a463b638ce95270b,,Computer Science; Engineering; Medicine,False,
2007,72,,72,113.715,citations=36; influential=2; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,264154a3af36f97b8c176d811a85fd564ee2fcd0,Transductive SVM for reducing the training effort in BCI,"Xiang Liao, D. Yao, Chaoyi Li",Journal of Neural Engineering,2007-09-01,36,2,General BCI Methods and Systems,,10.1088/1741-2560/4/3/010,,17873427,https://doi.org/10.1088/1741-2560/4/3/010,https://www.semanticscholar.org/paper/264154a3af36f97b8c176d811a85fd564ee2fcd0,,Computer Science; Medicine; Physics,False,
2007,73,,73,83.94,citations=36; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,7a9187432c7c96ec8f3ead3159a73d8e9165a564,BCI2000: A General-Purpose Software Platform for BCI,"G. Dornhege, J. Millán, T. Hinterberger, D. McFarland, K. Müller",,,36,0,General BCI Methods and Systems,,,,,https://www.semanticscholar.org/paper/7a9187432c7c96ec8f3ead3159a73d8e9165a564,https://www.semanticscholar.org/paper/7a9187432c7c96ec8f3ead3159a73d8e9165a564,,Computer Science; Medicine,False,
2007,74,,74,83.337,citations=35; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,7e215cfe4871ee4fd74989e90f407845fbe296d9,A Classwise PCA-based Recognition of Neural Data for Brain-Computer Interfaces,"Koel Das, Sergey Osechinskiy, Z. Nenadic",Annual International Conference of the IEEE Engineering in Medicine and Biology Society,2007-10-22,35,0,Invasive and Implantable Interfaces,,10.1109/IEMBS.2007.4353853,,18003519,https://doi.org/10.1109/IEMBS.2007.4353853,https://www.semanticscholar.org/paper/7e215cfe4871ee4fd74989e90f407845fbe296d9,,Computer Science; Medicine,False,
2007,75,,75,95.194,citations=34; influential=1; BCI term matches=1; title BCI matches=1; open PDF metadata,fa6e62542f71416ad31f0a868ddefc0537d3fdec,Error-related EEG potentials in brain-computer interfaces,"P. Ferrez, J. D. R. Millán",,,34,1,EEG Signal Processing and Datasets,,10.5075/EPFL-THESIS-3928,,,https://doi.org/10.5075/EPFL-THESIS-3928,https://www.semanticscholar.org/paper/fa6e62542f71416ad31f0a868ddefc0537d3fdec,,Computer Science; Engineering; Medicine; Psychology,False,
2007,76,,76,82.718,citations=34; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,eaa0db5c910aee5e62b379ea00596d7fe274d1fb,Ethical monitoring of brain-machine interfaces,"F. Lucivero, G. Tamburrini",Ai & Society,,34,0,General BCI Methods and Systems,,10.1007/s00146-007-0146-x,,,https://doi.org/10.1007/s00146-007-0146-x,https://www.semanticscholar.org/paper/eaa0db5c910aee5e62b379ea00596d7fe274d1fb,,Computer Science; Medicine; Philosophy,False,
2007,77,,77,94.557,citations=33; influential=1; BCI term matches=1; title BCI matches=1; open PDF metadata,bb5d36cd55e94425b815a69cb9d7949f9db23457,Mental task classification for brain computer interface application,Xiao-Pei Wu,,,33,1,EEG Signal Processing and Datasets,,,,,https://www.semanticscholar.org/paper/bb5d36cd55e94425b815a69cb9d7949f9db23457,https://www.semanticscholar.org/paper/bb5d36cd55e94425b815a69cb9d7949f9db23457,,Computer Science,False,
2007,78,,78,94.557,citations=33; influential=1; BCI term matches=1; title BCI matches=1; open PDF metadata,70bbefca06e02edfae99c44cf329159379c71c1e,International Assessment of Research and Development in Brain-Computer Interfaces. WTEC Panel Report,"T. Berger, J. Chapin, G. Gerhardt, D. McFarland, J. Príncipe, W. Soussou, et al.",,2007-10-01,33,1,General BCI Methods and Systems,,,,,https://www.semanticscholar.org/paper/70bbefca06e02edfae99c44cf329159379c71c1e,https://www.semanticscholar.org/paper/70bbefca06e02edfae99c44cf329159379c71c1e,,Computer Science; Engineering,False,
2007,79,,79,106.376,citations=32; influential=3; BCI term matches=1; title BCI matches=1; open PDF metadata,b9d1ed5e4214d32f7555923e765d20dda97f0d05,A Brain Computer Interface Based on FFT and multilayer neural network - feature extraction and generalization -,"Kenji Nakayama, Yasuaki Kaneda, A. Hirano",International Symposium on Intelligent Signal Processing and Communication Systems,2007-06-15,32,3,General BCI Methods and Systems,,10.1109/ISPACS.2007.4446015,,,https://doi.org/10.1109/ISPACS.2007.4446015,https://www.semanticscholar.org/paper/b9d1ed5e4214d32f7555923e765d20dda97f0d05,,Computer Science,False,
2007,80,,80,112.698,citations=32; influential=2; recognized venue; BCI term matches=2; title BCI matches=1; open PDF metadata,3cc6e855aa3ac709d83de97d00044d4ca1980c48,A Semisupervised Support Vector Machines Algorithm for BCI Systems,"Jianzhao Qin, Yuanqing Li, Wei Sun",Computational Intelligence and Neuroscience,2007-07-25,32,2,"Speech, Language, and Communication BCIs","As an emerging technology, brain-computer interfaces (BCIs) bring us new communication interfaces which translate brain activities into control signals for devices like computers, robots, and so forth. In this study, we propose a semisupervised support vector machine (SVM) algorithm for brain-computer interface (BCI) systems, aiming at reducing the time-consuming training process. In this algorithm, we apply a semisupervised SVM for translating the features extracted from the electrical recordings of brain into control signals. This SVM classifier is built from a small labeled data set and a large unlabeled data set. Meanwhile, to reduce the time for training semisupervised SVM, we propose a batch-mode incremental learning method, which can also be easily applied to the online BCI systems. Additionally, it is suggested in many studies that common spatial pattern (CSP) is very effective in discriminating two different brain states. However, CSP needs a sufficient labeled data set. In order to overcome the drawback of CSP, we suggest a two-stage feature extraction method for the semisupervised learning algorithm. We apply our algorithm to two BCI experimental data sets. The offline data analysis results demonstrate the effectiveness of our algorithm.",10.1155/2007/94397,,18368141,https://doi.org/10.1155/2007/94397,https://www.semanticscholar.org/paper/3cc6e855aa3ac709d83de97d00044d4ca1980c48,https://downloads.hindawi.com/journals/cin/2007/094397.pdf,Computer Science; Engineering; Medicine,False,
2007,81,,81,101.198,citations=32; influential=2; BCI term matches=1; title BCI matches=1; open PDF metadata,f3da9cd3c8cdc490f7e891da6bf260511e991a1b,Brain-Computer Interfaces Based on Attention and Complex Mental Tasks,"Jue Wang, N. Yan",e Minds Int. J. Hum. Comput. Interact.,2007-07-22,32,2,General BCI Methods and Systems,,10.1007/978-3-540-73321-8_54,,,https://doi.org/10.1007/978-3-540-73321-8_54,https://www.semanticscholar.org/paper/f3da9cd3c8cdc490f7e891da6bf260511e991a1b,https://link.springer.com/content/pdf/10.1007/978-3-540-73321-8_54.pdf,Computer Science; Engineering; Medicine; Psychology,False,
2007,82,,82,92.524,citations=30; influential=1; BCI term matches=1; title BCI matches=1; open PDF metadata,0afb6084969ced35b822c311f3dbf1c721ba0989,Feature Selection Based on Fisher Ratio and Mutual Information Analyses for Robust Brain Computer Interface,"T. H. Dat, Cuntai Guan","IEEE International Conference on Acoustics, Speech, and Signal Processing",2007-04-15,30,1,General BCI Methods and Systems,,10.1109/ICASSP.2007.366685,,,https://doi.org/10.1109/ICASSP.2007.366685,https://www.semanticscholar.org/paper/0afb6084969ced35b822c311f3dbf1c721ba0989,,Computer Science; Medicine,False,
2007,83,,83,92.524,citations=30; influential=1; BCI term matches=1; title BCI matches=1; open PDF metadata,e91c81155dae24c9e60f40b1fdc0a5836ddb845b,Brain-computer interfaces: where human and machine meet,Sixto Ortiz,Computer,,30,1,General BCI Methods and Systems,,10.1109/MC.2007.11,,,https://doi.org/10.1109/MC.2007.11,https://www.semanticscholar.org/paper/e91c81155dae24c9e60f40b1fdc0a5836ddb845b,,Computer Science,False,
2007,84,,84,108.296,citations=29; influential=4; BCI term matches=1; title BCI matches=1; open PDF metadata,622f530430b6e58d2ae6e8c2a3f6b93b3d86fdf4,Florida Wireless Implantable Recording Electrodes (FWIRE) for Brain Machine Interfaces,"R. Bashirullah, J. Harris, Justin C. Sanchez, T. Nishida, J. Príncipe",2007 IEEE International Symposium on Circuits and Systems,2007-05-27,29,4,Invasive and Implantable Interfaces,,10.1109/ISCAS.2007.378509,,,https://doi.org/10.1109/ISCAS.2007.378509,https://www.semanticscholar.org/paper/622f530430b6e58d2ae6e8c2a3f6b93b3d86fdf4,,Computer Science; Engineering; Medicine,False,
2007,85,,85,95.303,citations=29; influential=1; BCI term matches=2; title BCI matches=2; open PDF metadata,982d41cb19a288662a4c14e43783771be4e925f2,A Human Computer Interface Using SSVEP-Based BCI Technology,"Chuan Jia, Honglai Xu, Bo Hong, Xiaorong Gao, Zhiguang Zhang, Shangkai Gao",Interacción,2007-07-22,29,1,"SSVEP, P300, and ERP Spellers",,10.1007/978-3-540-73216-7_13,,,https://doi.org/10.1007/978-3-540-73216-7_13,https://www.semanticscholar.org/paper/982d41cb19a288662a4c14e43783771be4e925f2,,Computer Science,False,
2007,86,,86,79.326,citations=29; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,6afa51963db1d57d9aea70a26152e6bb735ae666,Adaptation in Brain-Computer Interfaces,"G. Dornhege, J. Millán, T. Hinterberger, D. McFarland, K. Müller",,,29,0,General BCI Methods and Systems,,,,,https://www.semanticscholar.org/paper/6afa51963db1d57d9aea70a26152e6bb735ae666,https://www.semanticscholar.org/paper/6afa51963db1d57d9aea70a26152e6bb735ae666,,Computer Science; Engineering,False,
2007,87,,87,103.534,citations=28; influential=3; BCI term matches=1; title BCI matches=1; open PDF metadata,15daf39664cd489353a8cd4a316f9ad90fabeb86,High frequency SSVEPs for BCI applications,G. Garcia,,,28,3,"SSVEP, P300, and ERP Spellers",,,,,https://www.semanticscholar.org/paper/15daf39664cd489353a8cd4a316f9ad90fabeb86,https://www.semanticscholar.org/paper/15daf39664cd489353a8cd4a316f9ad90fabeb86,,Computer Science; Engineering,False,
2007,88,,88,105.356,citations=28; influential=2; BCI term matches=3; title BCI matches=3; open PDF metadata,3422a05fb320d0fa4e7409fa6b083504f27f13e3,Development of a steady state visual evoked potential (SSVEP)-based brain computer interface (BCI) system,"R.S. Leow, F. Ibrahim, Mahmoud Moghavvemi",International Conference on Intelligent and Advanced Systems,2007-07-01,28,2,"SSVEP, P300, and ERP Spellers",,10.1109/ICIAS.2007.4658399,,,https://doi.org/10.1109/ICIAS.2007.4658399,https://www.semanticscholar.org/paper/3422a05fb320d0fa4e7409fa6b083504f27f13e3,,Computer Science; Engineering,False,
2007,89,,89,82.081,citations=28; influential=0; BCI term matches=2; title BCI matches=2; open PDF metadata,1ef75fc770b1f3819725d7f4135e7e18ff3867a8,Continuous Detection of Motor Imagery in a Four-Class Asynchronous BCI,"E. Sadeghian, M. H. Moradi",Annual International Conference of the IEEE Engineering in Medicine and Biology Society,2007-10-22,28,0,Motor Imagery and Movement Decoding,,10.1109/IEMBS.2007.4353020,,18002686,https://doi.org/10.1109/IEMBS.2007.4353020,https://www.semanticscholar.org/paper/1ef75fc770b1f3819725d7f4135e7e18ff3867a8,,Computer Science; Medicine,False,
2007,90,,90,95.808,citations=27; influential=0; recognized venue; clinical/rehab relevance; BCI term matches=3; title BCI matches=1; open PDF metadata,028f3e1eee13b5c8943c6b41ad1c4535d30a4a47,Brain-Computer Interfaces: Towards Practical Implementations and Potential Applications,"F. Babiloni, A. Cichocki, Shangkai Gao",Computational Intelligence and Neuroscience,2007-04-01,27,0,Motor Imagery and Movement Decoding,"Brain-computer interfaces (BCIs) are systems that use brain signals (electric, magnetic, metabolic) to control external devices such as computers, switches, wheelchairs, or neuroprosthesis. While BCI research hopes to create new communication channels for disabled or elderly persons using their brain signals, recently efforts have been focused on developing potential applications in rehabilitation, multimedia communication, and relaxation (such as immersive virtual reality control). The various BCI systems use different methods to extract the user’s intentions from her/his brain electrical activity. Many researchers world wide are actually investigating and testing several promising BCI paradigms, including (i) measuring the brain activities over the primary motor cortex that results from imaginary limbs and tongue movements, (ii) detecting the presence of EEG periodic waveforms, called steady-state visual evoked potentials (SSVEPs), elicited by flashing light sources (e.g., LEDs or phase-reversing checkerboards), and (iii) identifying event-related potentials (ERPs) in EEG that follow an event noticed by the user (or his/her intention), for example, P300 peak waveforms after a target/rare (oddball) stimulus among a sequence the user pay attention to. One promising extension of BCI is to incorporate various neurofeedbacks to train subjects to modulate EEG brain patterns and parameters such as event-related potentials (ERPs), event-related desynchronization (ERD), sensorimotor rhythm (SMR), or slow cortical potentials (SCPs) to meet a specific criterion or to learn self-regulation skills. The subject then changes their brain patterns in response to some feedbacks. Such integration of neurofeedback in BCI is an emerging technology for rehabilitation, but we believe it is also a new paradigm in neuroscience that might reveal previously unknown brain activities associated with behavior or self-regulated mental states. The possibility of automatic context-awareness as a new interface goes far beyond the standard BCI with simple feedback control. BCI relies increasingly on findings from other disciplines, especially, neuroscience, information technology, biomedical engineering, machine learning, and clinical rehabilitation. This special issue covers the following topics: noninvasive BCI systems (EEG, MEG, fMRI) for decoding and classification neural activity in humans; comparisons of linear versus nonlinear signal processing for decoding and classifying neural activity; multimodal neural imaging methods for BCI; systems for monitoring brain mental states to enable cognitive user interfaces; online and offline algorithms for decoding brain activity; signal processing and machine learning methods for handling artifacts and noise in BCI systems; neurofeedback and BCI; applications of BCI, especially, in therapy and rehabilitation; new technologies for BCI, especially, multielectrode technologies interfacing, telemetry, wireless communication for BCI. This special issue includes 23 contributions which cover a wide range of techniques and approaches for BCI and related problems.",10.1155/2007/62637,,18301717,https://doi.org/10.1155/2007/62637,https://www.semanticscholar.org/paper/028f3e1eee13b5c8943c6b41ad1c4535d30a4a47,https://downloads.hindawi.com/journals/cin/2007/062637.pdf,Computer Science; Engineering; Medicine,False,
2007,91,,91,89.485,citations=26; influential=1; BCI term matches=1; title BCI matches=1; open PDF metadata,eb09b427809123efc0699b0ba05673ede686bb04,Electromagnetic Power Absorption and Temperature Changes due to Brain Machine Interface Operation,"T. Ibrahim, Doney Abraham, R. Rennaker",Annals of Biomedical Engineering,2007-03-02,26,1,General BCI Methods and Systems,,10.1007/s10439-007-9264-3,,17334681,https://doi.org/10.1007/s10439-007-9264-3,https://www.semanticscholar.org/paper/eb09b427809123efc0699b0ba05673ede686bb04,,Engineering; Materials Science; Medicine,False,
2007,92,,92,80.008,citations=26; influential=0; BCI term matches=3; title BCI matches=1; open PDF metadata,2ab5b83c0fa3e218417a26a477fb53222e67a18e,Pattern Recognition of EEG Signal during Motor Imagery by Using SOM,"T. Yamagutchi, K. Nagata, Pham Quang Truong, G. Pfurtscheller, K. Inoue","International Conference on Innovative Computing, Information and Control",2007-09-05,26,0,Motor Imagery and Movement Decoding,"Electroencephalograph (EEG) recordings during right and left hand motor imagery can be used to move a cursor to a target on a computer screen. Such an EEG-based brain-computer interface (BCI) can provide a new communication channel to replace an impaired motor function. It can be used by e.g., handicap users with amyotrophic lateral sclerosis (ALS). The conventional method purposes the recognition of right hand and left hand motor imagery. In this paper, feature extraction based on self organizing maps (SOM) using auto-regressive (AR) spectrum was introduced to discriminate the EEG signals recorded during right hand, left hand and foot motor imagery. The features in pattern recognition are discussed through the experimental studies.",10.1109/ICICIC.2007.447,,,https://doi.org/10.1109/ICICIC.2007.447,https://www.semanticscholar.org/paper/2ab5b83c0fa3e218417a26a477fb53222e67a18e,https://kyutech.repo.nii.ac.jp/record/5681/files/ijici_4-10.pdf,Computer Science; Engineering,False,
2007,93,,93,99.453,citations=25; influential=2; BCI term matches=2; title BCI matches=2; open PDF metadata,10d7ade530d676f9f2839f1e6c2bfa2d1c1c5aea,Multimodal stimulation for a P300-based BCI,"F. Aloise, I. Lasorsa, F. Schettini, A. Brouwer, D. Mattia, F. Babiloni, et al.",,,25,2,"SSVEP, P300, and ERP Spellers",,,,,https://www.semanticscholar.org/paper/10d7ade530d676f9f2839f1e6c2bfa2d1c1c5aea,https://www.semanticscholar.org/paper/10d7ade530d676f9f2839f1e6c2bfa2d1c1c5aea,,Computer Science; Psychology,False,
2007,94,,94,99.292,citations=24; influential=1; recognized venue; BCI term matches=2; title BCI matches=1; open PDF metadata,fc58507a24c1d1c702cc1aa2c368f16cf4619d38,Temporal and Spatial Features of Single-Trial EEG for Brain-Computer Interface,"Qibin Zhao, Liqing Zhang",Computational Intelligence and Neuroscience,2007-08-30,24,1,Motor Imagery and Movement Decoding,"Brain-computer interface (BCI) systems create a novel communication channel from the brain to an output device bypassing conventional motor output pathways of nerves and muscles. Modern BCI technology is essentially based on techniques for the classification of single-trial brain signals. With respect to the topographic patterns of brain rhythm modulations, the common spatial patterns (CSPs) algorithm has been proven to be very useful to produce subject-specific and discriminative spatial filters; but it didn't consider temporal structures of event-related potentials which may be very important for single-trial EEG classification. In this paper, we propose a new framework of feature extraction for classification of hand movement imagery EEG. Computer simulations on real experimental data indicate that independent residual analysis (IRA) method can provide efficient temporal features. Combining IRA features with the CSP method, we obtain the optimal spatial and temporal features with which we achieve the best classification rate. The high classification rate indicates that the proposed method is promising for an EEG-based brain-computer interface.",10.1155/2007/37695,,18354735,https://doi.org/10.1155/2007/37695,https://www.semanticscholar.org/paper/fc58507a24c1d1c702cc1aa2c368f16cf4619d38,https://downloads.hindawi.com/journals/cin/2007/037695.pdf,Computer Science; Medicine,False,
2007,95,,95,87.792,citations=24; influential=1; BCI term matches=1; title BCI matches=1; open PDF metadata,74bd4cf72f0059bc530bfff12be891556648319d,FuRIA: A Novel Feature Extraction Algorithm for Brain-Computer Interfaces using Inverse Models and Fuzzy Regions of Interest,"F. Lotte, A. Lécuyer, B. Arnaldi",International IEEE/EMBS Conference on Neural Engineering,2007-05-02,24,1,General BCI Methods and Systems,,10.1109/CNE.2007.369640,,,https://doi.org/10.1109/CNE.2007.369640,https://www.semanticscholar.org/paper/74bd4cf72f0059bc530bfff12be891556648319d,https://inria.hal.science/inria-00134961/file/ner07.pdf,Computer Science,False,
2007,96,,96,108.387,citations=23; influential=4; clinical/rehab relevance; BCI term matches=1; title BCI matches=1; open PDF metadata,446844623b01ac18efa664d23f6982fb56355117,Brain-Computer Interfaces for Communication and Motor Control—Perspectives on Clinical Applications,"G. Dornhege, J. Millán, T. Hinterberger, D. McFarland, K. Müller",,,23,4,Motor Imagery and Movement Decoding,,,,,https://www.semanticscholar.org/paper/446844623b01ac18efa664d23f6982fb56355117,https://www.semanticscholar.org/paper/446844623b01ac18efa664d23f6982fb56355117,,Computer Science; Engineering; Medicine,False,
2007,97,,97,74.417,citations=23; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,a3bd32ed082232033a898649acaee90ca931ca4d,Towards a Brain-Computer Interface for Dexterous Control of a Multi-Fingered Prosthetic Hand,"S. Acharya, V. Aggarwal, Francesco Tenore, Hyun-Chool Shin, Ralph Etienne-Cummings, M. Schieber, et al.",International IEEE/EMBS Conference on Neural Engineering,2007-05-02,23,0,Motor Imagery and Movement Decoding,,10.1109/CNE.2007.369646,,,https://doi.org/10.1109/CNE.2007.369646,https://www.semanticscholar.org/paper/a3bd32ed082232033a898649acaee90ca931ca4d,,Computer Science; Engineering; Medicine,False,
2007,98,,98,89.458,citations=22; influential=1; BCI term matches=2; title BCI matches=2; open PDF metadata,eabd15ea875a147b3c2b14e953af92fc2dfd670c,Motor Imagery Signal Classification for a Four State Brain Machine Interface,"C. Hema, M. Paulraj, S. Yaacob, A. H. Adom, R. Nagarajan",,2007-05-20,22,1,Motor Imagery and Movement Decoding,,,,,https://www.semanticscholar.org/paper/eabd15ea875a147b3c2b14e953af92fc2dfd670c,https://www.semanticscholar.org/paper/eabd15ea875a147b3c2b14e953af92fc2dfd670c,,Computer Science; Engineering,False,
2007,99,,99,73.481,citations=22; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,a8ac53f7ddc25eb34fe077e42250fcd2a1714409,A low-noise low-power EEG acquisition node for scalable brain-machine interfaces,"Thomas J. Sullivan, S. Deiss, G. Cauwenberghs, T. Jung",SPIE Microtechnologies,2007-05-18,22,0,EEG Signal Processing and Datasets,,10.1117/12.724019,,,https://doi.org/10.1117/12.724019,https://www.semanticscholar.org/paper/a8ac53f7ddc25eb34fe077e42250fcd2a1714409,,Computer Science; Engineering; Medicine,False,
2007,100,,100,93.778,citations=21; influential=2; BCI term matches=2; title BCI matches=1; open PDF metadata,85b69530fabe47d98fe83ab1c7b4fa10c0fd369f,Controlling a virtual body by thought in a highly-immersive virtual environment - a case study in using a brain-computer interface in a virtual-reality cave-like system,"D. Friedman, R. Leeb, L. Dikovsky, M. Reiner, G. Pfurtscheller, M. Slater",International Conference on Computer Graphics Theory and Applications,,21,2,Motor Imagery and Movement Decoding,"A brain-computer interface (BCI) can arguably be considered the ultimate user interface, where humans operate a computer using thought alone. We have integrated the Graz-BCI into a highly immersive Cave-like system. In this paper we report a case study where three participants were able to control their avatar using only their thought. We have analyzed the participants’ subjective experience using an in-depth qualitative methodology. We also discuss some limitations of BCI in controlling a virtual environment, and interaction design decisions that needed to be made. Brain-computer interface (BCI) has been studied extensively as a tool for paralyzed patients, which may augment their communication with the external world and allow them better control of their limbs. However, once it has been developed for these critical applications, we expect it will have profound implications on many other types of user interfaces and applications. BCI could be one of the most significant steps following “direct manipulation interfaces” (Schneiderman, 1983) – where intention is mapped directly into interaction, rather than being conveyed through motor movements. Furthermore, if used in an immersive virtual environment (IVE) this could be a completely novel experience and, in the future, lead to unprecedented levels in the sense of presence (for recent reviews of the concept of presence see (Vives and Slater, 2005) and (Riva et al., 2003)). A key requirement for a successful experience in an immersive virtual environment (IVE) is the representation of the participant, or its avatar (Pandzic et al., 1997; Slater et al., 1994; Slater et al., 1998). This paper describes the first ever study where participants control their own avatar using only their thoughts. Three subjects were able to use the GrazBCI to control an avatar, and their subjective experience was assessed using questionnaires and a semistructured interview. Naturally, a third-person avatar, such as used in this experiment, is only one possible interface to an IVE. Using a BCI to control an IVE by thought raises several major human-computer interaction (HCI) issues: whether classification of thought patterns is continuous (asynchronous BCI) or only takes place in specific moments (synchronous BCI), the number of input classes recognized, the importance of feedback, and the nature of the mapping between thoughts and resulting action in the IVE. In this paper we refer to these issues, and present a case study that specifically addresses the issues of feedback and mapping. A critical initial hypothesis is that natural mapping between thought processes and IVE functionality would improve the experience. A one-to-one mapping seemingly makes intuitive sense, but having this mapping is constraining because we are limited in the scope of thought patterns that we can detect based on contemporary brain recording techniques. In addition, it precludes other more complex or more fanciful body image mappings; what if we want to experiment with lobster avatars? (See Jaron Lanier’s “everyone can be a lobster” statement in http://www.edge.org/q2006/q06 7.html#lanier). In the case study reported here we have found out that natural mapping was reported to feel more natural and easy than when the mapping was reversed. However, the results do not indicate that BCI accuracy was better with natural mapping than with reversed mapping. The main implication of our case study is that this new type of interface, whereby IVE participants control their avatars by thought, is possible, and should be further pursued. In addition, we reveal new insights about the HCI issues that are involved in such an interface, and provide a first glance into what the experience of using such an interface may be like.",10.5220/0002073100830090,,,https://doi.org/10.5220/0002073100830090,https://www.semanticscholar.org/paper/85b69530fabe47d98fe83ab1c7b4fa10c0fd369f,https://doi.org/10.5220/0002073100830090,Computer Science,False,
