year,rank,candidateRank,selectionRank,importanceScore,importanceReasons,paperId,title,authors,venue,publicationDate,citationCount,influentialCitationCount,category,abstract,doi,arxiv,pubmed,url,semanticScholarUrl,openAccessPdf,fieldsOfStudy,candidate,githubUrl
2013,72,,72,162.621,citations=97; influential=5; recognized venue; clinical/rehab relevance; invasive/high-bandwidth BCI; BCI term matches=3; title BCI matches=2; open PDF metadata,72e40b809597e1ad1c99904e8e0ee0573e777271,Advantages of closed-loop calibration in intracortical brain-computer interfaces for people with tetraplegia,"B. Jarosiewicz, Nicolas Y. Masse, D. Bacher, S. Cash, E. Eskandar, G. Friehs, et al.",Journal of Neural Engineering,2013-07-10,97,5,Motor Imagery and Movement Decoding,"Objective. Brain–computer interfaces (BCIs) aim to provide a means for people with severe motor disabilities to control their environment directly with neural activity. In intracortical BCIs for people with tetraplegia, the decoder that maps neural activity to desired movements has typically been calibrated using ‘open-loop’ (OL) imagination of control while a cursor automatically moves to targets on a computer screen. However, because neural activity can vary across contexts, a decoder calibrated using OL data may not be optimal for ‘closed-loop’ (CL) neural control. Here, we tested whether CL calibration creates a better decoder than OL calibration even when all other factors that might influence performance are held constant, including the amount of data used for calibration and the amount of elapsed time between calibration and testing. Approach. Two people with tetraplegia enrolled in the BrainGate2 pilot clinical trial performed a center-out-back task using an intracortical BCI, switching between decoders that had been calibrated on OL versus CL data. Main results. Even when all other variables were held constant, CL calibration improved neural control as well as the accuracy and strength of the tuning model. Updating the CL decoder using additional and more recent data resulted in further improvements. Significance. Differences in neural activity between OL and CL contexts contribute to the superiority of CL decoders, even prior to their additional ‘adaptive’ advantage. In the near future, CL decoder calibration may enable robust neural control without needing to pause ongoing, practical use of BCIs, an important step toward clinical utility.",10.1088/1741-2560/10/4/046012,,23838067,https://doi.org/10.1088/1741-2560/10/4/046012,https://www.semanticscholar.org/paper/72e40b809597e1ad1c99904e8e0ee0573e777271,,Computer Science; Engineering; Medicine; Physics,False,
2013,73,,73,147.323,citations=97; influential=3; recognized venue; review/survey; BCI term matches=1; title BCI matches=1; open PDF metadata,9796897f1276c39b38d6e4d6447a13aa2db804dd,Adapting the P300-Based Brain–Computer Interface for Gaming: A Review,"A. Kaplan, S. Shishkin, I. Ganin, I. A. Basyul, A. Zhigalov",IEEE Transactions on Computational Intelligence and AI in Games,2013-01-03,97,3,"SSVEP, P300, and ERP Spellers",,10.1109/TCIAIG.2012.2237517,,,https://doi.org/10.1109/tciaig.2012.2237517,https://www.semanticscholar.org/paper/9796897f1276c39b38d6e4d6447a13aa2db804dd,,Computer Science,False,
2013,74,,74,123.892,citations=95; influential=1; clinical/rehab relevance; BCI term matches=2; title BCI matches=1; open PDF metadata,d6de0ba81008537f8b581ddf562a5d908283241f,User-centered design in brain-computer interfaces - A case study,"Martijn Schreuder, A. Riccio, M. Risetti, Sven Dähne, A. Ramsay, John Williamson, et al.",Artif. Intell. Medicine,2013-10-01,95,1,Motor Imagery and Movement Decoding,"OBJECTIVE The array of available brain-computer interface (BCI) paradigms has continued to grow, and so has the corresponding set of machine learning methods which are at the core of BCI systems. The latter have evolved to provide more robust data analysis solutions, and as a consequence the proportion of healthy BCI users who can use a BCI successfully is growing. With this development the chances have increased that the needs and abilities of specific patients, the end-users, can be covered by an existing BCI approach. However, most end-users who have experienced the use of a BCI system at all have encountered a single paradigm only. This paradigm is typically the one that is being tested in the study that the end-user happens to be enrolled in, along with other end-users. Though this corresponds to the preferred study arrangement for basic research, it does not ensure that the end-user experiences a working BCI. In this study, a different approach was taken; that of a user-centered design. It is the prevailing process in traditional assistive technology. Given an individual user with a particular clinical profile, several available BCI approaches are tested and - if necessary - adapted to him/her until a suitable BCI system is found. METHODS Described is the case of a 48-year-old woman who suffered from an ischemic brain stem stroke, leading to a severe motor- and communication deficit. She was enrolled in studies with two different BCI systems before a suitable system was found. The first was an auditory event-related potential (ERP) paradigm and the second a visual ERP paradigm, both of which are established in literature. RESULTS The auditory paradigm did not work successfully, despite favorable preconditions. The visual paradigm worked flawlessly, as found over several sessions. This discrepancy in performance can possibly be explained by the user's clinical deficit in several key neuropsychological indicators, such as attention and working memory. While the auditory paradigm relies on both categories, the visual paradigm could be used with lower cognitive workload. Besides attention and working memory, several other neurophysiological and -psychological indicators - and the role they play in the BCIs at hand - are discussed. CONCLUSION The user's performance on the first BCI paradigm would typically have excluded her from further ERP-based BCI studies. However, this study clearly shows that, with the numerous paradigms now at our disposal, the pursuit for a functioning BCI system should not be stopped after an initial failed attempt.",10.1016/j.artmed.2013.07.005,,24076341,https://doi.org/10.1016/j.artmed.2013.07.005,https://www.semanticscholar.org/paper/d6de0ba81008537f8b581ddf562a5d908283241f,,Computer Science; Engineering; Medicine,False,
2013,75,,75,139.712,citations=94; influential=6; BCI term matches=1; title BCI matches=1; open PDF metadata,20a19abcf1b3fc71366d5689ef47dc392658d733,On the control of brain-computer interfaces by users with cerebral palsy.,"I. Daly, M. Billinger, José Laparra-Hernández, F. Aloise, Mariano Lloria Garcia, J. Faller, et al.",Clinical Neurophysiology,2013-09-01,94,6,General BCI Methods and Systems,,10.1016/j.clinph.2013.02.118,,23684128,https://doi.org/10.1016/j.clinph.2013.02.118,https://www.semanticscholar.org/paper/20a19abcf1b3fc71366d5689ef47dc392658d733,https://riunet.upv.es/bitstream/10251/66361/2/On_the_control_of_brain-computer_interfa.pdf,Engineering; Medicine; Psychology,False,
2013,76,,76,136.937,citations=94; influential=5; BCI term matches=1; title BCI matches=1; open PDF metadata,d9f9e99a2af513c38608550a42c3cb2fb677fbd6,EEG signal classification using Principal Component Analysis with Neural Network in Brain Computer Interface applications,"R. Kottaimalai, M. P. Rajasekaran, V. Selvam, B. Kannapiran","IEEE International Conference ON Emerging Trends in Computing, Communication and Nanotechnology",2013-03-25,94,5,EEG Signal Processing and Datasets,,10.1109/ICE-CCN.2013.6528498,,,https://doi.org/10.1109/ice-ccn.2013.6528498,https://www.semanticscholar.org/paper/d9f9e99a2af513c38608550a42c3cb2fb677fbd6,,Computer Science; Medicine,False,
2013,77,,77,125.162,citations=94; influential=1; clinical/rehab relevance; BCI term matches=3; title BCI matches=1; open PDF metadata,ebfd702fa8c4b97a0707063975358da66b8d4b4b,Operation of a brain-computer interface walking simulator for individuals with spinal cord injury,"Christine E. King, Po T. Wang, Luis A. Chui, An H. Do, Z. Nenadic",Journal of NeuroEngineering and Rehabilitation,2013-07-17,94,1,Motor Imagery and Movement Decoding,"Spinal cord injury (SCI) can leave the affected individuals with paraparesis or paraplegia, thus rendering them unable to ambulate. Since there are currently no restorative treatments for this population, novel approaches such as brain-controlled prostheses have been sought. Our recent studies show that a brain-computer interface (BCI) can be used to control ambulation within a virtual reality environment (VRE), suggesting that a BCI-controlled lower extremity prosthesis for ambulation may be feasible. However, the operability of our BCI has not yet been tested in a SCI population. Five participants with paraplegia or tetraplegia due to SCI underwent a 10-min training session in which they alternated between kinesthetic motor imagery (KMI) of idling and walking while their electroencephalogram (EEG) were recorded. Participants then performed a goal-oriented online task, where they utilized KMI to control the linear ambulation of an avatar while making 10 sequential stops at designated points within the VRE. Multiple online trials were performed in a single day, and this procedure was repeated across 5 experimental days. Classification accuracy of idling and walking was estimated offline and ranged from 60.5% (p = 0.0176) to 92.3% (p = 1.36×10−20) across participants and days. Offline analysis revealed that the activation of mid-frontal areas mostly in the μ and low β bands was the most consistent feature for differentiating between idling and walking KMI. In the online task, participants achieved an average performance of 7.4±2.3 successful stops in 273±51 sec. These performances were purposeful, i.e. significantly different from the random walk Monte Carlo simulations (p<0.01), and all but one participant achieved purposeful control within the first day of the experiments. Finally, all participants were able to maintain purposeful control throughout the study, and their online performances improved over time. The results of this study demonstrate that SCI participants can purposefully operate a self-paced BCI walking simulator to complete a goal-oriented ambulation task. The operation of the proposed BCI system requires short training, is intuitive, and robust against participant-to-participant and day-to-day neurophysiological variations. These findings indicate that BCI-controlled lower extremity prostheses for gait rehabilitation or restoration after SCI may be feasible in the future.",10.1186/1743-0003-10-77,,23866985,https://doi.org/10.1186/1743-0003-10-77,https://www.semanticscholar.org/paper/ebfd702fa8c4b97a0707063975358da66b8d4b4b,https://jneuroengrehab.biomedcentral.com/counter/pdf/10.1186/1743-0003-10-77,Engineering; Medicine; Psychology,False,
2013,78,,78,139.479,citations=93; influential=6; BCI term matches=1; title BCI matches=1; open PDF metadata,e736356e60978ba333b3d8dd793eeed668564359,Design and Analysis of Closed-Loop Decoder Adaptation Algorithms for Brain-Machine Interfaces,"Siddharth Dangi, A. Orsborn, H. Moorman, J. Carmena",Neural Computation,2013-07-01,93,6,"Hybrid, Affective, and Closed-loop BCIs",,10.1162/NECO_a_00460,,23607558,https://doi.org/10.1162/neco_a_00460,https://www.semanticscholar.org/paper/e736356e60978ba333b3d8dd793eeed668564359,,Computer Science; Engineering; Medicine,False,
2013,79,,79,117.452,citations=93; influential=0; recognized venue; BCI term matches=3; title BCI matches=1; open PDF metadata,caf1f774b27f954f1e1a6785c5cd6dd1140a1ecc,Gamma band activity associated with BCI performance: simultaneous MEG/EEG study,"M. Ahn, Sang-Kyun Ahn, J. H. Hong, Hohyun Cho, Kiwoong Kim, B. Kim, et al.",Frontiers in Human Neuroscience,2013-12-06,93,0,Motor Imagery and Movement Decoding,"While brain computer interface (BCI) can be employed with patients and healthy subjects, there are problems that must be resolved before BCI can be useful to the public. In the most popular motor imagery (MI) BCI system, a significant number of target users (called “BCI-Illiterates”) cannot modulate their neuronal signals sufficiently to use the BCI system. This causes performance variability among subjects and even among sessions within a subject. The mechanism of such BCI-Illiteracy and possible solutions still remain to be determined. Gamma oscillation is known to be involved in various fundamental brain functions, and may play a role in MI. In this study, we investigated the association of gamma activity with MI performance among subjects. Ten simultaneous MEG/EEG experiments were conducted; MI performance for each was estimated by EEG data, and the gamma activity associated with BCI performance was investigated with MEG data. Our results showed that gamma activity had a high positive correlation with MI performance in the prefrontal area. This trend was also found across sessions within one subject. In conclusion, gamma rhythms generated in the prefrontal area appear to play a critical role in BCI performance.",10.3389/fnhum.2013.00848,,24367322,https://doi.org/10.3389/fnhum.2013.00848,https://www.semanticscholar.org/paper/caf1f774b27f954f1e1a6785c5cd6dd1140a1ecc,https://www.frontiersin.org/articles/10.3389/fnhum.2013.00848/pdf,Medicine; Psychology,False,
2013,80,,80,127.492,citations=92; influential=2; BCI term matches=2; title BCI matches=2; open PDF metadata,3e2a54f2ab0122fd30ab430c4ccb273b194d9d31,The auditory P300-based single-switch brain-computer interface: Paradigm transition from healthy subjects to minimally conscious patients,"C. Pokorny, D. Klobassa, G. Pichler, Helena Erlbeck, Ruben G. L. Real, A. Kübler, et al.",Artif. Intell. Medicine,2013-10-01,92,2,"SSVEP, P300, and ERP Spellers",,10.1016/j.artmed.2013.07.003,,24076342,https://doi.org/10.1016/j.artmed.2013.07.003,https://www.semanticscholar.org/paper/3e2a54f2ab0122fd30ab430c4ccb273b194d9d31,https://orbi.uliege.be/bitstream/2268/160249/1/aep_AIIM_pokorny_AIM2013.pdf,Computer Science; Medicine,False,
2013,81,,81,145.991,citations=90; influential=5; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,b52a008dbcc200055e1c6c1dbeb945698cca5cd9,Shared electrophysiology mechanisms of body ownership and motor imagery,"Nathan Evans, O. Blanke",NeuroImage,,90,5,Motor Imagery and Movement Decoding,,10.1016/j.neuroimage.2012.09.027,,22995776,https://doi.org/10.1016/j.neuroimage.2012.09.027,https://www.semanticscholar.org/paper/b52a008dbcc200055e1c6c1dbeb945698cca5cd9,,Biology; Computer Science; Medicine; Psychology,False,
2013,82,,82,132.466,citations=89; influential=4; BCI term matches=1; title BCI matches=1; open PDF metadata,1a045de58cbb8f00d2042c9486af15d713d6d209,EEG Data Space Adaptation to Reduce Intersession Nonstationarity in Brain-Computer Interface,"M. Arvaneh, Cuntai Guan, K. Ang, Hiok Chai Quek",Neural Computation,2013-08-01,89,4,EEG Signal Processing and Datasets,,10.1162/NECO_a_00474,,23663147,https://doi.org/10.1162/neco_a_00474,https://www.semanticscholar.org/paper/1a045de58cbb8f00d2042c9486af15d713d6d209,https://dr.ntu.edu.sg/bitstream/10356/100036/1/EEG%20Data%20Space%20Adaptation%20to%20Reduce%20Intersession%20Nonstationarity%20in%20Brain-Computer%20Interface.pdf,Computer Science; Engineering; Medicine,False,
2013,83,,83,154.022,citations=85; influential=6; recognized venue; dataset/benchmark; BCI term matches=2; title BCI matches=1; open PDF metadata,fcb54c407382aaf17e406c527d6f09ddb75c6c04,Z-Score Linear Discriminant Analysis for EEG Based Brain-Computer Interfaces,"Rui Zhang, Peng Xu, Lanjin Guo, Yangsong Zhang, Peiyang Li, D. Yao",PLoS ONE,2013-09-13,85,6,Motor Imagery and Movement Decoding,"Linear discriminant analysis (LDA) is one of the most popular classification algorithms for brain-computer interfaces (BCI). LDA assumes Gaussian distribution of the data, with equal covariance matrices for the concerned classes, however, the assumption is not usually held in actual BCI applications, where the heteroscedastic class distributions are usually observed. This paper proposes an enhanced version of LDA, namely z-score linear discriminant analysis (Z-LDA), which introduces a new decision boundary definition strategy to handle with the heteroscedastic class distributions. Z-LDA defines decision boundary through z-score utilizing both mean and standard deviation information of the projected data, which can adaptively adjust the decision boundary to fit for heteroscedastic distribution situation. Results derived from both simulation dataset and two actual BCI datasets consistently show that Z-LDA achieves significantly higher average classification accuracies than conventional LDA, indicating the superiority of the new proposed decision boundary definition strategy.",10.1371/journal.pone.0074433,,24058565,https://doi.org/10.1371/journal.pone.0074433,https://www.semanticscholar.org/paper/fcb54c407382aaf17e406c527d6f09ddb75c6c04,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0074433&type=printable,Computer Science; Engineering; Medicine; Physics,False,
2013,84,,84,152.894,citations=81; influential=9; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,72c569e61423f44bae0af43167491bc96221bf52,Discrimination Between Control and Idle States in Asynchronous SSVEP-Based Brain Switches: A Pseudo-Key-Based Approach,"Jiahui Pan, Yuanqing Li, Rui Zhang, Z. Gu, Feng Li",IEEE transactions on neural systems and rehabilitation engineering,2013-05-07,81,9,"SSVEP, P300, and ERP Spellers",,10.1109/TNSRE.2013.2253801,,23673460,https://doi.org/10.1109/tnsre.2013.2253801,https://www.semanticscholar.org/paper/72c569e61423f44bae0af43167491bc96221bf52,,Computer Science; Medicine,False,
2013,85,,85,147.974,citations=81; influential=6; recognized venue; BCI term matches=2; title BCI matches=1; open PDF metadata,afee0b22a6c4c55c7605736cb5f6dfdc44e7007c,Cortical adaptation to a chronic micro-electrocorticographic brain computer interface,"A. Rouse, Jordan J. Williams, J. Wheeler, D. Moran",Journal of Neuroscience,2013-01-23,81,6,Motor Imagery and Movement Decoding,"Brain–computer interface (BCI) technology decodes neural signals in real time to control external devices. In this study, chronic epidural micro-electrocorticographic recordings were performed over primary motor (M1) and dorsal premotor (PMd) cortex of three macaque monkeys. The differential gamma-band amplitude (75–105 Hz) from two arbitrarily chosen 300 μm electrodes (one located over each cortical area) was used for closed-loop control of a one-dimensional BCI device. Each monkey rapidly learned over a period of days to successfully control the velocity of a computer cursor. While both cortical areas contributed to success on the BCI task, the control signals from M1 were consistently modulated more strongly than those from PMd. Additionally, we observe that gamma-band power during active BCI control is always above resting brain activity. This suggests that purposeful gamma-band modulation is an active process that is obtained through increased cortical activation.",10.1523/JNEUROSCI.0271-12.2013,,23345208,https://doi.org/10.1523/jneurosci.0271-12.2013,https://www.semanticscholar.org/paper/afee0b22a6c4c55c7605736cb5f6dfdc44e7007c,,Computer Science; Medicine; Psychology,False,
2013,86,,86,136.401,citations=81; influential=3; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,0c6a841ad27e71922da9b87e90ab4762d7a93a9b,A Real-Time Brain-Machine Interface Combining Motor Target and Trajectory Intent Using an Optimal Feedback Control Design,"M. Shanechi, Ziv M. Williams, G. Wornell, R. Hu, Marissa E. Powers, E. Brown",PLoS ONE,2013-04-10,81,3,Motor Imagery and Movement Decoding,"Real-time brain-machine interfaces (BMI) have focused on either estimating the continuous movement trajectory or target intent. However, natural movement often incorporates both. Additionally, BMIs can be modeled as a feedback control system in which the subject modulates the neural activity to move the prosthetic device towards a desired target while receiving real-time sensory feedback of the state of the movement. We develop a novel real-time BMI using an optimal feedback control design that jointly estimates the movement target and trajectory of monkeys in two stages. First, the target is decoded from neural spiking activity before movement initiation. Second, the trajectory is decoded by combining the decoded target with the peri-movement spiking activity using an optimal feedback control design. This design exploits a recursive Bayesian decoder that uses an optimal feedback control model of the sensorimotor system to take into account the intended target location and the sensory feedback in its trajectory estimation from spiking activity. The real-time BMI processes the spiking activity directly using point process modeling. We implement the BMI in experiments consisting of an instructed-delay center-out task in which monkeys are presented with a target location on the screen during a delay period and then have to move a cursor to it without touching the incorrect targets. We show that the two-stage BMI performs more accurately than either stage alone. Correct target prediction can compensate for inaccurate trajectory estimation and vice versa. The optimal feedback control design also results in trajectories that are smoother and have lower estimation error. The two-stage decoder also performs better than linear regression approaches in offline cross-validation analyses. Our results demonstrate the advantage of a BMI design that jointly estimates the target and trajectory of movement and more closely mimics the sensorimotor control system.",10.1371/journal.pone.0059049,,23593130,https://doi.org/10.1371/journal.pone.0059049,https://www.semanticscholar.org/paper/0c6a841ad27e71922da9b87e90ab4762d7a93a9b,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0059049&type=printable,Engineering; Medicine; Physics,False,
2013,87,,87,145.599,citations=77; influential=5; recognized venue; BCI term matches=3; title BCI matches=1; open PDF metadata,3d33b05d8bfed04db280d9e083ad6308e0c5fc99,Multiresolution analysis over simple graphs for brain computer interfaces,"J. Asensio-Cubero, John Q. Gan, Ramaswamy Palaniappan",Journal of Neural Engineering,2013-08-01,77,5,Motor Imagery and Movement Decoding,"Objective. Multiresolution analysis (MRA) offers a useful framework for signal analysis in the temporal and spectral domains, although commonly employed MRA methods may not be the best approach for brain computer interface (BCI) applications. This study aims to develop a new MRA system for extracting tempo-spatial-spectral features for BCI applications based on wavelet lifting over graphs. Approach. This paper proposes a new graph-based transform for wavelet lifting and a tailored simple graph representation for electroencephalography (EEG) data, which results in an MRA system where temporal, spectral and spatial characteristics are used to extract motor imagery features from EEG data. The transformed data is processed within a simple experimental framework to test the classification performance of the new method. Main Results. The proposed method can significantly improve the classification results obtained by various wavelet families using the same methodology. Preliminary results using common spatial patterns as feature extraction method show that we can achieve comparable classification accuracy to more sophisticated methodologies. From the analysis of the results we can obtain insights into the pattern development in the EEG data, which provide useful information for feature basis selection and thus for improving classification performance. Significance. Applying wavelet lifting over graphs is a new approach for handling BCI data. The inherent flexibility of the lifting scheme could lead to new approaches based on the hereby proposed method for further classification performance improvement.",10.1088/1741-2560/10/4/046014,,23843600,https://doi.org/10.1088/1741-2560/10/4/046014,https://www.semanticscholar.org/paper/3d33b05d8bfed04db280d9e083ad6308e0c5fc99,,Computer Science; Medicine; Physics,False,
2013,88,,88,100.348,citations=77; influential=0; BCI term matches=1; title BCI matches=1; open PDF metadata,9fe033526eac3e6ff79ae208fd5cb1b1d6f675fd,Facing the challenge: Bringing brain-computer interfaces to end-users,"A. Kübler, D. Mattia, R. Rupp, M. Tangermann",Artif. Intell. Medicine,2013-10-01,77,0,General BCI Methods and Systems,,10.1016/j.artmed.2013.08.002,,24076343,https://doi.org/10.1016/j.artmed.2013.08.002,https://www.semanticscholar.org/paper/9fe033526eac3e6ff79ae208fd5cb1b1d6f675fd,,Computer Science; Medicine,False,
2013,89,,89,156.223,citations=75; influential=9; recognized venue; BCI term matches=3; title BCI matches=2; open PDF metadata,25a4a60dec4e85f9479623c3ed75d3a42b14c6bb,A Comparison of Two Spelling Brain-Computer Interfaces Based on Visual P3 and SSVEP in Locked-In Syndrome,"Adrien Combaz, C. Chatelle, Arne Robben, G. Vanhoof, A. Goeleven, V. Thijs, et al.",PLoS ONE,2013-09-25,75,9,Motor Imagery and Movement Decoding,"Objectives We study the applicability of a visual P3-based and a Steady State Visually Evoked Potentials (SSVEP)-based Brain-Computer Interfaces (BCIs) for mental text spelling on a cohort of patients with incomplete Locked-In Syndrome (LIS). Methods Seven patients performed repeated sessions with each BCI. We assessed BCI performance, mental workload and overall satisfaction for both systems. We also investigated the effect of the quality of life and level of motor impairment on the performance. Results All seven patients were able to achieve an accuracy of 70% or more with the SSVEP-based BCI, compared to 3 patients with the P3-based BCI, showing a better performance with the SSVEP BCI than with the P3 BCI in the studied cohort. Moreover, the better performance of the SSVEP-based BCI was accompanied by a lower mental workload and a higher overall satisfaction. No relationship was found between BCI performance and level of motor impairment or quality of life. Conclusion Our results show a better usability of the SSVEP-based BCI than the P3-based one for the sessions performed by the tested population of locked-in patients with respect to all the criteria considered. The study shows the advantage of developing alternative BCIs with respect to the traditional matrix-based P3 speller using different designs and signal modalities such as SSVEPs to build a faster, more accurate, less mentally demanding and more satisfying BCI by testing both types of BCIs on a convenience sample of LIS patients.",10.1371/journal.pone.0073691,,24086289,https://doi.org/10.1371/journal.pone.0073691,https://www.semanticscholar.org/paper/25a4a60dec4e85f9479623c3ed75d3a42b14c6bb,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0073691&type=printable,Biology; Engineering; Medicine,False,
2013,90,,90,149.326,citations=75; influential=8; recognized venue; BCI term matches=1; title BCI matches=1; open PDF metadata,43b309552d55b86c7cc30de8c32571b4c2eab236,Towards a multimodal brain-computer interface: Combining fNIRS and fTCD measurements to enable higher classification accuracy,"A. Faress, T. Chau",NeuroImage,2013-08-15,75,8,EEG Signal Processing and Datasets,,10.1016/j.neuroimage.2013.03.028,,23541802,https://doi.org/10.1016/j.neuroimage.2013.03.028,https://www.semanticscholar.org/paper/43b309552d55b86c7cc30de8c32571b4c2eab236,,Computer Science; Engineering; Medicine; Psychology,False,
2013,91,,91,145.528,citations=75; influential=5; recognized venue; BCI term matches=2; title BCI matches=2; open PDF metadata,c675c91f730e926d76d4f57c538447474f012de3,Performance of Motor Imagery Brain-Computer Interface Based on Anodal Transcranial Direct Current Stimulation Modulation,"Pengfei Wei, Wei He, Yi Zhou, Liping Wang",IEEE transactions on neural systems and rehabilitation engineering,2013-03-07,75,5,Motor Imagery and Movement Decoding,,10.1109/TNSRE.2013.2249111,,23475381,https://doi.org/10.1109/tnsre.2013.2249111,https://www.semanticscholar.org/paper/c675c91f730e926d76d4f57c538447474f012de3,,Computer Science; Engineering; Medicine; Psychology,False,
2013,92,,92,111.961,citations=74; influential=1; BCI term matches=1; title BCI matches=1; open PDF metadata,a7db7994222e9c7172630e115d89fd261cfbf94f,A Single-Switch BCI Based on Passive and imagined movements: toward Restoring Communication in Minimally Conscious patients,"G. Müller-Putz, C. Pokorny, D. Klobassa, P. Horki",International Journal of Neural Systems,2013-04-11,74,1,Motor Imagery and Movement Decoding,,10.1142/S0129065712500372,,23578052,https://doi.org/10.1142/s0129065712500372,https://www.semanticscholar.org/paper/a7db7994222e9c7172630e115d89fd261cfbf94f,,Computer Science; Engineering; Medicine; Psychology,False,
2013,93,,93,135.464,citations=73; influential=2; recognized venue; clinical/rehab relevance; BCI term matches=2; title BCI matches=1; open PDF metadata,e2afd233b4e2075bb782244fc97c1947ad1dc162,COLLABORATIVE APPROACH IN THE DEVELOPMENT OF HIGH PERFORMANCE BRAIN-COMPUTER INTERFACES FOR A NEUROPROSTHETIC ARM: TRANSLATION FROM ANIMAL MODELS TO HUMAN CONTROL,"J. Collinger, M. Kryger, R. Barbara, Timothy Betler, K. Bowsher, Elke H. P. Brown, et al.",Clinical and Translational Science,2013-08-27,73,2,Rehabilitation and Neuroprosthetics,"Our research group recently demonstrated that a person with tetraplegia could use a brain–computer interface (BCI) to control a sophisticated anthropomorphic robotic arm with skill and speed approaching that of an able‐bodied person. This multiyear study exemplifies important principles in translating research from foundational theory and animal experiments into a clinical study. We present a roadmap that may serve as an example for other areas of clinical device research as well as an update on study results. Prior to conducting a multiyear clinical trial, years of animal research preceded BCI testing in an epilepsy monitoring unit, and then in a short‐term (28 days) clinical investigation. Scientists and engineers developed the necessary robotic and surgical hardware, software environment, data analysis techniques, and training paradigms. Coordination among researchers, funding institutes, and regulatory bodies ensured that the study would provide valuable scientific information in a safe environment for the study participant. Finally, clinicians from neurosurgery, anesthesiology, physiatry, psychology, and occupational therapy all worked in a multidisciplinary team along with the other researchers to conduct a multiyear BCI clinical study. This teamwork and coordination can be used as a model for others attempting to translate basic science into real‐world clinical situations.",10.1111/cts.12086,,24528900,https://doi.org/10.1111/cts.12086,https://www.semanticscholar.org/paper/e2afd233b4e2075bb782244fc97c1947ad1dc162,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3929226,Engineering; Medicine,False,
2013,94,,94,125.166,citations=73; influential=1; recognized venue; BCI term matches=2; title BCI matches=2; open PDF metadata,3bd2f095127ef94feb8964425d82311b15bd7efc,"Empathy, motivation, and P300 BCI performance","S. Kleih, A. Kübler",Frontiers in Human Neuroscience,2013-10-17,73,1,Motor Imagery and Movement Decoding,"Motivation moderately influences brain–computer interface (BCI) performance in healthy subjects when monetary reward is used to manipulate extrinsic motivation. However, the motivation of severely paralyzed patients, who are potentially in need for BCI, could mainly be internal and thus, an intrinsic motivator may be more powerful. Also healthy subjects who participate in BCI studies could be internally motivated as they may wish to contribute to research and thus extrinsic motivation by monetary reward would be less important than the content of the study. In this respect, motivation could be defined as “motivation-to-help.” The aim of this study was to investigate, whether subjects with high motivation for helping and who are highly empathic would perform better with a BCI controlled by event-related potentials (P300-BCI). We included N = 20 healthy young participants naïve to BCI and grouped them according to their motivation for participating in a BCI study in a low and highly motivated group. Motivation was further manipulated with interesting or boring presentations about BCI and the possibility to help patients. Motivation for helping did neither influence BCI performance nor the P300 amplitude. Post hoc, subjects were re-grouped according to their ability for perspective taking. We found significantly higher P300 amplitudes on parietal electrodes in participants with a low ability for perspective taking and therefore, lower empathy, as compared to participants with higher empathy. The lack of an effect of motivation on BCI performance contradicts previous findings and thus, requires further investigation. We speculate that subjects with higher empathy who are good perspective takers with regards to patients in potential need of BCI, may be more emotionally involved and therefore, less able to allocate attention on the BCI task at hand.",10.3389/fnhum.2013.00642,,24146640,https://doi.org/10.3389/fnhum.2013.00642,https://www.semanticscholar.org/paper/3bd2f095127ef94feb8964425d82311b15bd7efc,https://www.frontiersin.org/articles/10.3389/fnhum.2013.00642/pdf,Medicine; Psychology,False,
